,feature1,feature2,correlation,p_value
4103,lncRNA_40303,Cluster_3109,-0.1890369005256361,0.24271308166850544
4104,lncRNA_40303,Cluster_1950,-0.2838147026569535,0.07593435751957014
4105,lncRNA_40303,Cluster_17173,-0.2533927738323201,0.11464620147923879
4106,lncRNA_40303,Cluster_5517,-0.291536586508351,0.06796354212565091
4107,lncRNA_40303,Cluster_5685,-0.12415939417878868,0.44527656900468104
4108,lncRNA_40303,Cluster_17623,-0.3641228317791434,0.020898330406546935
4109,lncRNA_40303,Cluster_14692,-0.29742103638177547,0.0623449692109867
4110,lncRNA_40303,Cluster_4754,-0.2635740176715933,0.10031408766190585
4111,lncRNA_40303,Cluster_15097,-0.24379419341404526,0.129525746501466
4112,lncRNA_40303,Cluster_3226,-0.15952573163074005,0.3254836113014229
4113,lncRNA_40303,Cluster_13647,-0.21782282344865353,0.17694362472689668
4114,lncRNA_40303,Cluster_14610,-0.29448381694800363,0.06510151048141627
4115,lncRNA_40303,Cluster_9512,-0.289681921042476,0.06981490303031535
4116,lncRNA_40303,Cluster_1836,-0.2958919770240214,0.06376817159821205
4117,lncRNA_40303,Cluster_12087,-0.08937637930623338,0.5833892119273493
4118,lncRNA_40303,Cluster_14532,-0.3068452897186348,0.054121047227950574
4119,lncRNA_40303,Cluster_16354,-0.29725248535941157,0.062500603635508
4120,lncRNA_40303,Cluster_17186,-0.23117026293287066,0.15122695994515858
4121,lncRNA_40303,Cluster_4752,-0.07641592036478825,0.63931433999122
4122,lncRNA_40303,Cluster_5516,-0.3631485820454771,0.02126894565497324
4123,lncRNA_40303,Cluster_11565,0.4763452437605301,0.0018890333609692764
4124,lncRNA_40303,Cluster_4036,-0.2538767867294804,0.11393164624447653
4125,lncRNA_40303,Cluster_9706,-0.2708778056119967,0.09090780052696928
4126,lncRNA_40303,Cluster_2372,-0.3647252386669733,0.02067188217025841
4127,lncRNA_40303,Cluster_9420,-0.3132827479850869,0.049020800410754746
4128,lncRNA_40303,Cluster_10452,-0.238128051653733,0.1389595384264371
4129,lncRNA_40303,Cluster_12083,-0.06832335291609287,0.6752873240975651
4130,lncRNA_40303,Cluster_12081,-0.07402708276292741,0.6498533679057803
4131,lncRNA_37272,Cluster_1951,-0.020037477140471643,0.9023274122878632
4132,lncRNA_37272,Cluster_14165,-0.012457242714869242,0.9391875253842689
4133,lncRNA_37272,Cluster_2500,0.07605811149373017,0.6408885355355098
4134,lncRNA_37272,Cluster_4034,0.017504389059088923,0.9146263118195579
4135,lncRNA_37272,Cluster_9786,0.04402188866126739,0.7873749594474703
4136,lncRNA_37272,Cluster_9366,-0.01138866754046587,0.9443954893030705
4137,lncRNA_37272,Cluster_4026,0.08808657042656039,0.5888556977748054
4138,lncRNA_37272,Cluster_1819,0.07854011723839266,0.6300011178637953
4139,lncRNA_37272,Cluster_1833,0.07349034632718816,0.6522307061123422
4140,lncRNA_37272,Cluster_1865,-0.05358498274787058,0.7426162777436331
4141,lncRNA_37272,Cluster_14605,0.2048139264302083,0.20487960565978025
4142,lncRNA_37272,Cluster_14146,0.07079563682775189,0.6642171615645627
4143,lncRNA_37272,Cluster_2746,0.15001901407112334,0.3555068013071122
4144,lncRNA_37272,Cluster_9532,0.13687532131246527,0.3996764768254793
4145,lncRNA_37272,Cluster_9380,-0.04254451094717991,0.7943541692736311
4146,lncRNA_37272,Cluster_14633,0.08196046507822138,0.6151235410005582
4147,lncRNA_37272,Cluster_17245,-0.05724184267754986,0.7257105295475834
4148,lncRNA_37272,Cluster_5603,0.02001491101754625,0.9024368825587725
4149,lncRNA_37272,Cluster_3227,0.10806981525717677,0.5068386991083581
4150,lncRNA_37272,Cluster_1832,0.11762864734387787,0.4697575048348537
4151,lncRNA_37272,Cluster_3301,-0.0008239856658611126,0.9959738228818413
4152,lncRNA_37272,Cluster_17192,-0.006967688782201476,0.9659640999689945
4153,lncRNA_37272,Cluster_13327,0.22030373744507947,0.17194158204558838
4154,lncRNA_37272,Cluster_3109,0.023034374356517312,0.8878058078940329
4155,lncRNA_37272,Cluster_1950,0.016083336521974592,0.9215347323420151
4156,lncRNA_37272,Cluster_17173,-0.02668447535277926,0.8701682337201794
4157,lncRNA_37272,Cluster_5517,0.08099295560100206,0.6193168989128098
4158,lncRNA_37272,Cluster_5685,-0.020988982707239645,0.897713221093501
4159,lncRNA_37272,Cluster_17623,0.04605390919346196,0.7778024069080779
4160,lncRNA_37272,Cluster_14692,0.011058240236456083,0.9460063799850502
4161,lncRNA_37272,Cluster_4754,-0.0025964590359540047,0.9873135854925799
4162,lncRNA_37272,Cluster_15097,-0.0573672120380138,0.7251331603272296
4163,lncRNA_37272,Cluster_3226,-0.13342649179246083,0.4117694932605272
4164,lncRNA_37272,Cluster_13647,-0.1336337991647334,0.4110367576434569
4165,lncRNA_37272,Cluster_14610,0.029643071144214148,0.8559170170672352
4166,lncRNA_37272,Cluster_9512,-0.16730227480478588,0.3021400746424956
4167,lncRNA_37272,Cluster_1836,-0.0782755234987251,0.6311581544352003
4168,lncRNA_37272,Cluster_12087,0.5056575085666484,0.0008734620013505302
4169,lncRNA_37272,Cluster_14532,0.027032117855810403,0.8684914903653034
4170,lncRNA_37272,Cluster_16354,0.03998235599016371,0.8064951762954197
4171,lncRNA_37272,Cluster_17186,-0.08672851809067442,0.5946358129049032
4172,lncRNA_37272,Cluster_4752,-0.020955584656385452,0.897875124884425
4173,lncRNA_37272,Cluster_5516,0.1477947447543125,0.3627657877493556
4174,lncRNA_37272,Cluster_11565,-0.038738736047597144,0.8124045485153222
4175,lncRNA_37272,Cluster_4036,0.008025184958000373,0.9608021504944507
4176,lncRNA_37272,Cluster_9706,-0.03001738259898063,0.8541171154995779
4177,lncRNA_37272,Cluster_2372,0.007369475545928284,0.9640026881902987
4178,lncRNA_37272,Cluster_9420,0.09062915190242739,0.5781015389187434
4179,lncRNA_37272,Cluster_10452,-0.09386103207038893,0.5645614313412407
4180,lncRNA_37272,Cluster_12083,0.5401387664835964,0.00032128766220571275
4181,lncRNA_37272,Cluster_12081,0.6248277093904403,1.635090538691839e-05
4182,lncRNA_13981,Cluster_1951,-0.25613007553311895,0.11064931793474826
4183,lncRNA_13981,Cluster_14165,-0.1015537649002655,0.5329356510495781
4184,lncRNA_13981,Cluster_2500,-0.1006405045207936,0.5366446815123324
4185,lncRNA_13981,Cluster_4034,-0.12873961598607941,0.42853289918494186
4186,lncRNA_13981,Cluster_9786,-0.11107056507724052,0.49504142210552055
4187,lncRNA_13981,Cluster_9366,-0.1449618544395663,0.37213891786340336
4188,lncRNA_13981,Cluster_4026,0.01444426392308761,0.9295100855713825
4189,lncRNA_13981,Cluster_1819,-0.01656660448790851,0.91918467087546
4190,lncRNA_13981,Cluster_1833,-0.05633845147264851,0.7298753654067798
4191,lncRNA_13981,Cluster_1865,-0.11414355840118785,0.48310777630975366
4192,lncRNA_13981,Cluster_14605,0.04484027669826868,0.7835158570493899
4193,lncRNA_13981,Cluster_14146,0.051933905195086554,0.7502890196811886
4194,lncRNA_13981,Cluster_2746,0.20923343459202157,0.19506384336369828
4195,lncRNA_13981,Cluster_9532,0.009572845516360373,0.9532504651222847
4196,lncRNA_13981,Cluster_9380,-0.16689195197194176,0.3033443483067978
4197,lncRNA_13981,Cluster_14633,0.11460921536869977,0.48131262686623166
4198,lncRNA_13981,Cluster_17245,-0.0666203541960079,0.6829524373561315
4199,lncRNA_13981,Cluster_5603,0.009755441931290017,0.9523597535857461
4200,lncRNA_13981,Cluster_3227,-0.05544489907513568,0.7340023801475091
4201,lncRNA_13981,Cluster_1832,0.02598554582332499,0.8735409874579468
4202,lncRNA_13981,Cluster_3301,-0.08809721364558568,0.5888104968093374
4203,lncRNA_13981,Cluster_17192,-0.09400294218052134,0.5639702666593398
4204,lncRNA_13981,Cluster_13327,0.03235032724189044,0.8429157622668693
4205,lncRNA_13981,Cluster_3109,-0.07349189544346811,0.6522238397966251
4206,lncRNA_13981,Cluster_1950,-0.07434107164818977,0.6484642163676348
4207,lncRNA_13981,Cluster_17173,-0.11623013698284176,0.47509110782742214
4208,lncRNA_13981,Cluster_5517,-0.035850342164733956,0.8261685814860646
4209,lncRNA_13981,Cluster_5685,-0.004798060032795215,0.9765587546316744
4210,lncRNA_13981,Cluster_17623,-0.12358278127090212,0.4474095178824209
4211,lncRNA_13981,Cluster_14692,-0.1387733483720923,0.3931096708240936
4212,lncRNA_13981,Cluster_4754,-0.10372338088278002,0.524174396518294
4213,lncRNA_13981,Cluster_15097,-0.006615942646036468,0.9676813899378501
4214,lncRNA_13981,Cluster_3226,-0.024864079350819832,0.8789573232275935
4215,lncRNA_13981,Cluster_13647,-0.06950478374900936,0.6699886334785771
4216,lncRNA_13981,Cluster_14610,-0.007950677225325773,0.961165795408668
4217,lncRNA_13981,Cluster_9512,-0.20922826040627676,0.1950751381460772
4218,lncRNA_13981,Cluster_1836,-0.1697450069666707,0.29503409146987086
4219,lncRNA_13981,Cluster_12087,0.3513657239882054,0.02620325644798262
4220,lncRNA_13981,Cluster_14532,0.0018905956417385476,0.9907622899357666
4221,lncRNA_13981,Cluster_16354,0.024034662920480027,0.8829666626566843
4222,lncRNA_13981,Cluster_17186,-0.1625044056865835,0.31641264160784927
4223,lncRNA_13981,Cluster_4752,0.12659634737634043,0.43632375906023824
4224,lncRNA_13981,Cluster_5516,-0.05061730662762112,0.7564244795315783
4225,lncRNA_13981,Cluster_11565,-0.12693338744094607,0.43509344088946456
4226,lncRNA_13981,Cluster_4036,0.024882753409215374,0.8788670880778714
4227,lncRNA_13981,Cluster_9706,-0.16182756216016841,0.31845971736442846
4228,lncRNA_13981,Cluster_2372,-0.1273195308446946,0.43368624325293387
4229,lncRNA_13981,Cluster_9420,-0.005717564570825232,0.9720680736239156
4230,lncRNA_13981,Cluster_10452,-0.12926448141919725,0.4266369075110052
4231,lncRNA_13981,Cluster_12083,0.3938327580353769,0.011924434551108214
4232,lncRNA_13981,Cluster_12081,0.357487605913927,0.023532785783383445
4233,lncRNA_32223,Cluster_1951,-0.2777106756307897,0.08273856441963746
4234,lncRNA_32223,Cluster_14165,-0.160611577380894,0.32215825869587383
4235,lncRNA_32223,Cluster_2500,0.06989836970774682,0.6682268883643725
4236,lncRNA_32223,Cluster_4034,-0.0599248966884969,0.7133872857235244
4237,lncRNA_32223,Cluster_9786,-0.05908637196639669,0.7172310866979528
4238,lncRNA_32223,Cluster_9366,0.17050778764370353,0.29283734585698684
4239,lncRNA_32223,Cluster_4026,0.14692427092318955,0.36563068525023645
4240,lncRNA_32223,Cluster_1819,0.03679285925381989,0.8216713647511671
4241,lncRNA_32223,Cluster_1833,0.008852231546930687,0.9567661815561826
4242,lncRNA_32223,Cluster_1865,0.010075492836203246,0.9507986728143772
4243,lncRNA_32223,Cluster_14605,0.0716606302707072,0.6603603733739268
4244,lncRNA_32223,Cluster_14146,-0.026501548205516538,0.8710507502935119
4245,lncRNA_32223,Cluster_2746,-0.05562742204494598,0.7331587645330226
4246,lncRNA_32223,Cluster_9532,0.023245996572052213,0.8867816918262279
4247,lncRNA_32223,Cluster_9380,-0.2146598489268662,0.1834706201005085
4248,lncRNA_32223,Cluster_14633,0.07015759263776096,0.6670675274379344
4249,lncRNA_32223,Cluster_17245,-0.047518789347969936,0.7709215067867151
4250,lncRNA_32223,Cluster_5603,-0.1089472816734113,0.5033743845011592
4251,lncRNA_32223,Cluster_3227,-0.12616326275126383,0.43790749605739016
4252,lncRNA_32223,Cluster_1832,-0.16192116565814013,0.3181761238062033
4253,lncRNA_32223,Cluster_3301,0.07619714041990214,0.6402766871007309
4254,lncRNA_32223,Cluster_17192,0.030787364324923752,0.8504169075965866
4255,lncRNA_32223,Cluster_13327,-0.09986818093035757,0.5397910192721865
4256,lncRNA_32223,Cluster_3109,0.0506332067855209,0.7563502946141009
4257,lncRNA_32223,Cluster_1950,-0.12661429344504954,0.4362582009489917
4258,lncRNA_32223,Cluster_17173,-0.06397465933138159,0.6949228312528903
4259,lncRNA_32223,Cluster_5517,0.014442949450563288,0.9295164843266994
4260,lncRNA_32223,Cluster_5685,0.1601380127343377,0.3236059028463394
4261,lncRNA_32223,Cluster_17623,-0.038860446211561414,0.8118257535681787
4262,lncRNA_32223,Cluster_14692,-0.02582830325668597,0.8743000832915891
4263,lncRNA_32223,Cluster_4754,0.04075358785394235,0.8028357725146917
4264,lncRNA_32223,Cluster_15097,0.11763913120033623,0.46971764211499856
4265,lncRNA_32223,Cluster_3226,-0.03615361034212232,0.8247209338468672
4266,lncRNA_32223,Cluster_13647,-0.36608837424595664,0.020167041330253203
4267,lncRNA_32223,Cluster_14610,0.11857457837461241,0.4661680296474168
4268,lncRNA_32223,Cluster_9512,-0.17201134256301256,0.28853817646305197
4269,lncRNA_32223,Cluster_1836,-0.2316525303273789,0.15035195400519769
4270,lncRNA_32223,Cluster_12087,-0.00939810576159621,0.9541029041075045
4271,lncRNA_32223,Cluster_14532,-0.05885581894706826,0.718289153346549
4272,lncRNA_32223,Cluster_16354,-0.15702047249188514,0.33323726309101714
4273,lncRNA_32223,Cluster_17186,-0.030342975328463327,0.8525520733430026
4274,lncRNA_32223,Cluster_4752,0.07405345523870602,0.6497366456005172
4275,lncRNA_32223,Cluster_5516,-0.14211091611220722,0.38171574314069856
4276,lncRNA_32223,Cluster_11565,0.2684486508984097,0.09395743536309867
4277,lncRNA_32223,Cluster_4036,-0.12839267794447598,0.42978873511787646
4278,lncRNA_32223,Cluster_9706,-0.09892320759317937,0.543652724038084
4279,lncRNA_32223,Cluster_2372,-0.13145010422209047,0.41879236364639066
4280,lncRNA_32223,Cluster_9420,-0.05785830307310006,0.7228729634048214
4281,lncRNA_32223,Cluster_10452,-0.0530925560677063,0.7449021097696474
4282,lncRNA_32223,Cluster_12083,0.04818145284846895,0.7678144549815961
4283,lncRNA_32223,Cluster_12081,0.02276157596735928,0.8891262425736797
4284,lncRNA_10304,Cluster_1951,-0.1042107774884304,0.5222160073811832
4285,lncRNA_10304,Cluster_14165,-0.20054392345773103,0.21468582987424148
4286,lncRNA_10304,Cluster_2500,0.059568524583622585,0.7150200500901233
4287,lncRNA_10304,Cluster_4034,-0.1517716177768612,0.3498495515277119
4288,lncRNA_10304,Cluster_9786,-0.0760515168447676,0.6409175635615006
4289,lncRNA_10304,Cluster_9366,0.0464429677555493,0.7759732481475132
4290,lncRNA_10304,Cluster_4026,0.06420857379090442,0.6938614913539808
4291,lncRNA_10304,Cluster_1819,-0.2329744211752596,0.14797257413837156
4292,lncRNA_10304,Cluster_1833,0.02729958482136326,0.8672018342394523
4293,lncRNA_10304,Cluster_1865,-0.13409101300814757,0.4094233477168821
4294,lncRNA_10304,Cluster_14605,-0.13621096668442423,0.4019898893741702
4295,lncRNA_10304,Cluster_14146,-0.07804753652023194,0.6321558105753793
4296,lncRNA_10304,Cluster_2746,-0.09629449114059041,0.5544640601574738
4297,lncRNA_10304,Cluster_9532,-0.1328195789858717,0.4139189205392064
4298,lncRNA_10304,Cluster_9380,-0.19033776871347294,0.23942648081647483
4299,lncRNA_10304,Cluster_14633,0.017747414709864434,0.9134454527530432
4300,lncRNA_10304,Cluster_17245,0.06391104072191353,0.6952115873304989
4301,lncRNA_10304,Cluster_5603,-0.17282092211646627,0.28624031959872487
4302,lncRNA_10304,Cluster_3227,0.05430118900537664,0.7392955565434532
4303,lncRNA_10304,Cluster_1832,-0.31331425408496255,0.04899682667978194
4304,lncRNA_10304,Cluster_3301,0.04506553677379396,0.7824545372104479
4305,lncRNA_10304,Cluster_17192,0.06283751854455435,0.7000905278242782
4306,lncRNA_10304,Cluster_13327,-0.36438587466402617,0.020799197201905116
4307,lncRNA_10304,Cluster_3109,-0.16648362913243306,0.3045457875751943
4308,lncRNA_10304,Cluster_1950,-0.24574156540351622,0.12639631222780148
4309,lncRNA_10304,Cluster_17173,-0.1353704093906263,0.40492789454552974
4310,lncRNA_10304,Cluster_5517,-0.02749253719861718,0.8662716785079717
4311,lncRNA_10304,Cluster_5685,-0.04417817849023466,0.7866375856528534
4312,lncRNA_10304,Cluster_17623,-0.05311758886754174,0.7447858559262872
4313,lncRNA_10304,Cluster_14692,-0.2104615002658568,0.19239609308710584
4314,lncRNA_10304,Cluster_4754,0.248372108756284,0.12225919130888031
4315,lncRNA_10304,Cluster_15097,0.01031128278864856,0.9496486990101223
4316,lncRNA_10304,Cluster_3226,0.07113962537293171,0.6626823737681432
4317,lncRNA_10304,Cluster_13647,-0.27052988741088796,0.09133983768180581
4318,lncRNA_10304,Cluster_14610,0.01599640120325266,0.9219575564691957
4319,lncRNA_10304,Cluster_9512,0.002826503555868004,0.9861896810903983
4320,lncRNA_10304,Cluster_1836,-0.10765015325209404,0.5084998025936985
4321,lncRNA_10304,Cluster_12087,-0.28956616564572313,0.06993175633852727
4322,lncRNA_10304,Cluster_14532,-0.11778751858673346,0.46915362193446447
4323,lncRNA_10304,Cluster_16354,-0.12086409980496185,0.4575409447924142
4324,lncRNA_10304,Cluster_17186,-0.11658263378519064,0.4737437654288902
4325,lncRNA_10304,Cluster_4752,-0.023008980303840375,0.8879287109708495
4326,lncRNA_10304,Cluster_5516,-0.20279453816961182,0.2094775030852318
4327,lncRNA_10304,Cluster_11565,0.18195684498212514,0.2611333454713662
4328,lncRNA_10304,Cluster_4036,-0.05572857516550939,0.7326913710140457
4329,lncRNA_10304,Cluster_9706,0.1063471379696487,0.5136747929836917
4330,lncRNA_10304,Cluster_2372,-0.03776783806226541,0.817025170725447
4331,lncRNA_10304,Cluster_9420,-0.0420172820848292,0.7968486876208865
4332,lncRNA_10304,Cluster_10452,-0.08357587472678069,0.6081489441444217
4333,lncRNA_10304,Cluster_12083,-0.2699173209296343,0.09210435706431834
4334,lncRNA_10304,Cluster_12081,-0.3025592755232689,0.0577463256727906
4335,lncRNA_25873,Cluster_1951,-0.22838349604007324,0.15635618979077087
4336,lncRNA_25873,Cluster_14165,0.01228158619195014,0.9400434649323671
4337,lncRNA_25873,Cluster_2500,-0.23755071832676475,0.13994853832106635
4338,lncRNA_25873,Cluster_4034,-0.08107386661980018,0.6189657577435592
4339,lncRNA_25873,Cluster_9786,-0.016813143831856434,0.917986045802107
4340,lncRNA_25873,Cluster_9366,-0.05602437948322397,0.7313251082255312
4341,lncRNA_25873,Cluster_4026,0.08997665749290235,0.5808528720000748
4342,lncRNA_25873,Cluster_1819,0.01192341195631128,0.9417889822450873
4343,lncRNA_25873,Cluster_1833,-0.07028834769223093,0.6664830215124464
4344,lncRNA_25873,Cluster_1865,0.10993368969523296,0.4994943422990455
4345,lncRNA_25873,Cluster_14605,0.05629088138523845,0.7300948874879809
4346,lncRNA_25873,Cluster_14146,0.09275846417093687,0.569164196068811
4347,lncRNA_25873,Cluster_2746,0.17229165433707172,0.2877412112141208
4348,lncRNA_25873,Cluster_9532,0.04515641491713181,0.7820264719217096
4349,lncRNA_25873,Cluster_9380,0.04154840428005655,0.7990688007839728
4350,lncRNA_25873,Cluster_14633,0.24672558628217459,0.12483664353987818
4351,lncRNA_25873,Cluster_17245,-0.19633727421810532,0.22465952448219906
4352,lncRNA_25873,Cluster_5603,0.2839978105102606,0.07573723351752905
4353,lncRNA_25873,Cluster_3227,0.014464856432115822,0.929409843327275
4354,lncRNA_25873,Cluster_1832,0.21943888857732113,0.17367363186424137
4355,lncRNA_25873,Cluster_3301,-0.15719416340868717,0.33269603700884204
4356,lncRNA_25873,Cluster_17192,-0.0051521648910793074,0.9748292835755444
4357,lncRNA_25873,Cluster_13327,0.2605354259575537,0.10443980306843456
4358,lncRNA_25873,Cluster_3109,-0.03897196524401378,0.8112955093713754
4359,lncRNA_25873,Cluster_1950,0.09689115427593706,0.5520012843597711
4360,lncRNA_25873,Cluster_17173,-0.013347552419878303,0.9348502787986064
4361,lncRNA_25873,Cluster_5517,0.08139284139344334,0.6175822707993961
4362,lncRNA_25873,Cluster_5685,0.15242461810393454,0.34775582706295455
4363,lncRNA_25873,Cluster_17623,0.0021950570332141617,0.9892747297928759
4364,lncRNA_25873,Cluster_14692,-0.033045534915121015,0.8395835944379104
4365,lncRNA_25873,Cluster_4754,-0.04573918132692463,0.7792829657427043
4366,lncRNA_25873,Cluster_15097,-0.02776820789278684,0.8649430754713947
4367,lncRNA_25873,Cluster_3226,-0.11687300005730827,0.4726354200730684
4368,lncRNA_25873,Cluster_13647,0.28951960469785154,0.06997880233153599
4369,lncRNA_25873,Cluster_14610,-0.008854011888869383,0.9567574946389301
4370,lncRNA_25873,Cluster_9512,-0.1735544950975925,0.28416847085099584
4371,lncRNA_25873,Cluster_1836,-0.06822390111013556,0.675734073289703
4372,lncRNA_25873,Cluster_12087,0.1842318800092895,0.2551159755957895
4373,lncRNA_25873,Cluster_14532,0.07953017365020747,0.6256794630000044
4374,lncRNA_25873,Cluster_16354,0.007528536390151715,0.9632262543071914
4375,lncRNA_25873,Cluster_17186,-0.06154892158109748,0.705962651949173
4376,lncRNA_25873,Cluster_4752,0.1970867065305964,0.2228598074472918
4377,lncRNA_25873,Cluster_5516,0.013564715034076254,0.9337926228125387
4378,lncRNA_25873,Cluster_11565,-0.19615621809999492,0.22509581065186546
4379,lncRNA_25873,Cluster_4036,-0.03498193960231343,0.8303170155876075
4380,lncRNA_25873,Cluster_9706,-0.1759903919486605,0.2773587599843521
4381,lncRNA_25873,Cluster_2372,-0.08761730219364225,0.5908501717400958
4382,lncRNA_25873,Cluster_9420,0.15018639302971762,0.354964137142199
4383,lncRNA_25873,Cluster_10452,0.04660500927946846,0.7752117610474852
4384,lncRNA_25873,Cluster_12083,0.22312613437128134,0.16637547385374588
4385,lncRNA_25873,Cluster_12081,0.20637404853339356,0.20137596842307015
4386,lncRNA_48959,Cluster_1951,0.02974350795555024,0.855433988950735
4387,lncRNA_48959,Cluster_14165,0.12578255576978312,0.4393023117529783
4388,lncRNA_48959,Cluster_2500,0.45510627723727826,0.0031712543190913203
4389,lncRNA_48959,Cluster_4034,0.298224221659631,0.06160755605167386
4390,lncRNA_48959,Cluster_9786,0.29969057523982745,0.0602791678329801
4391,lncRNA_48959,Cluster_9366,0.2682194535271191,0.09424919257760557
4392,lncRNA_48959,Cluster_4026,-0.08472205128273241,0.6032209037261499
4393,lncRNA_48959,Cluster_1819,0.44622465381285564,0.003901109246356265
4394,lncRNA_48959,Cluster_1833,-0.00428966723863853,0.9790419609449951
4395,lncRNA_48959,Cluster_1865,0.37045182574016605,0.018619913547429725
4396,lncRNA_48959,Cluster_14605,0.4234591379957682,0.006475418769583826
4397,lncRNA_48959,Cluster_14146,0.26968092329303067,0.09240071113895296
4398,lncRNA_48959,Cluster_2746,0.28013942133066855,0.07997656318303126
4399,lncRNA_48959,Cluster_9532,0.06995323913295871,0.6679814242397116
4400,lncRNA_48959,Cluster_9380,0.18034958599272083,0.26544080336911346
4401,lncRNA_48959,Cluster_14633,0.315462731418607,0.0473841470251378
4402,lncRNA_48959,Cluster_17245,0.4689307896937194,0.0022719866180339375
4403,lncRNA_48959,Cluster_5603,0.09682211780549418,0.5522859740157036
4404,lncRNA_48959,Cluster_3227,0.1417128204696497,0.3830644670517325
4405,lncRNA_48959,Cluster_1832,0.16894019440698702,0.29736334366827644
4406,lncRNA_48959,Cluster_3301,0.28794884680498317,0.07158058221243647
4407,lncRNA_48959,Cluster_17192,-0.024852745553738294,0.8790120901454175
4408,lncRNA_48959,Cluster_13327,0.11140133898789052,0.49374967971164835
4409,lncRNA_48959,Cluster_3109,0.550760313601567,0.0002309169286346724
4410,lncRNA_48959,Cluster_1950,0.07557440327734807,0.6430190967871281
4411,lncRNA_48959,Cluster_17173,0.0912414588332234,0.5755250268835452
4412,lncRNA_48959,Cluster_5517,0.1665904991195027,0.3042310433648608
4413,lncRNA_48959,Cluster_5685,0.20273663275868795,0.20961039565386047
4414,lncRNA_48959,Cluster_17623,0.36676892695806507,0.019918886315339085
4415,lncRNA_48959,Cluster_14692,0.3371964266209284,0.03335798789855743
4416,lncRNA_48959,Cluster_4754,0.14734422617069337,0.36424684311868316
4417,lncRNA_48959,Cluster_15097,0.44378108617004414,0.004125965654383702
4418,lncRNA_48959,Cluster_3226,0.46869020777584425,0.0022854797541768477
4419,lncRNA_48959,Cluster_13647,0.12367374940424003,0.4470726476905632
4420,lncRNA_48959,Cluster_14610,0.3785843281399936,0.01600172494582809
4421,lncRNA_48959,Cluster_9512,0.06284224780150614,0.7000690080637332
4422,lncRNA_48959,Cluster_1836,0.21117459515789241,0.1908588906466015
4423,lncRNA_48959,Cluster_12087,0.2929002912513132,0.06662715763691673
4424,lncRNA_48959,Cluster_14532,0.45903960824612167,0.002888214749917273
4425,lncRNA_48959,Cluster_16354,0.4268903553271052,0.00601223287334862
4426,lncRNA_48959,Cluster_17186,0.2223495338558771,0.1678938829714903
4427,lncRNA_48959,Cluster_4752,-0.18513716141422346,0.25274749446111505
4428,lncRNA_48959,Cluster_5516,0.3825708503150117,0.014836295519399006
4429,lncRNA_48959,Cluster_11565,0.05289723709382033,0.7458093743247227
4430,lncRNA_48959,Cluster_4036,0.35605772346555653,0.024135303416963343
4431,lncRNA_48959,Cluster_9706,0.02298440541188598,0.8880476519060743
4432,lncRNA_48959,Cluster_2372,0.35053550334601385,0.026584041900003158
4433,lncRNA_48959,Cluster_9420,0.24572509482445287,0.12642254135774897
4434,lncRNA_48959,Cluster_10452,0.35882249069561967,0.02298165486387246
4435,lncRNA_48959,Cluster_12083,0.31109504081899975,0.05070872545072973
4436,lncRNA_48959,Cluster_12081,0.25309706952112077,0.11508441645303762
4437,lncRNA_28784,Cluster_1951,0.0156389826902577,0.923696141041013
4438,lncRNA_28784,Cluster_14165,0.16055989976918777,0.3223160349854228
4439,lncRNA_28784,Cluster_2500,-0.2554051633321642,0.11169736807523264
4440,lncRNA_28784,Cluster_4034,-0.1705511089166197,0.29271290130431515
4441,lncRNA_28784,Cluster_9786,-0.07692633847278306,0.6370714311655393
4442,lncRNA_28784,Cluster_9366,-0.006861392760929364,0.9664830412617786
4443,lncRNA_28784,Cluster_4026,-0.0069218860332777455,0.9661877090789551
4444,lncRNA_28784,Cluster_1819,-0.22833557656415357,0.15644548249223625
4445,lncRNA_28784,Cluster_1833,0.24243264404012124,0.13174781746935998
4446,lncRNA_28784,Cluster_1865,-0.13227659046941925,0.4158473450416954
4447,lncRNA_28784,Cluster_14605,-0.1853257489904589,0.2522559512681779
4448,lncRNA_28784,Cluster_14146,-0.22487872833940947,0.16298527231242133
4449,lncRNA_28784,Cluster_2746,-0.3274797065420776,0.03913623734222725
4450,lncRNA_28784,Cluster_9532,-0.12946360690819234,0.4259188291559676
4451,lncRNA_28784,Cluster_9380,-0.13575834948915033,0.4035703968440348
4452,lncRNA_28784,Cluster_14633,-0.07759360131112142,0.6341441152099897
4453,lncRNA_28784,Cluster_17245,-0.399921667070113,0.010563555675000119
4454,lncRNA_28784,Cluster_5603,-0.15106890371340106,0.3521112308422816
4455,lncRNA_28784,Cluster_3227,0.0016870324470111618,0.9917568916549486
4456,lncRNA_28784,Cluster_1832,-0.15900931286386716,0.3270726112007349
4457,lncRNA_28784,Cluster_3301,-0.24461925240869287,0.12819289807432366
4458,lncRNA_28784,Cluster_17192,0.10462184103759543,0.5205671402444555
4459,lncRNA_28784,Cluster_13327,-0.13539856540625553,0.40482928162614595
4460,lncRNA_28784,Cluster_3109,-0.17194635255248783,0.2887231558266483
4461,lncRNA_28784,Cluster_1950,-0.10329047544508504,0.5259168612000991
4462,lncRNA_28784,Cluster_17173,-0.1415822056798026,0.3835075918208407
4463,lncRNA_28784,Cluster_5517,-0.11079408619143402,0.49612245911290676
4464,lncRNA_28784,Cluster_5685,0.14821325454585352,0.3613932072865986
4465,lncRNA_28784,Cluster_17623,-0.1704484142520387,0.29300795704940685
