,feature1,feature2,correlation,p_value
9172,FUN_008404,CpG_ptg000027l_2551252,-0.18349817520171224,0.25704639491687764
9173,FUN_008404,CpG_ptg000011l_8392724,-0.06777643868989379,0.6777454815767979
9174,FUN_008404,CpG_ptg000023l_17397288,-0.02800811190800674,0.8637871490198071
9175,FUN_008404,CpG_ntLink_8_16166893,0.35751364779845507,0.023521929608088982
9176,FUN_008404,CpG_ptg000031l_8422817,-0.0621591773373768,0.7031796025967666
9177,FUN_008404,CpG_ptg000033l_1262372,-0.16973547395597416,0.29506161262287167
9178,FUN_008404,CpG_ptg000027l_11257094,-0.16355614654740322,0.31324819683191163
9179,FUN_008404,CpG_ptg000025l_13842110,0.011217589092740744,0.9452294996970492
9180,FUN_008404,CpG_ptg000047l_4021399,0.015180570490384224,0.9259264986078418
9181,FUN_008404,CpG_ptg000011l_8396017,0.16178139009139886,0.31859966488554214
9182,FUN_008404,CpG_ptg000007l_6510226,-0.16348025727200913,0.31347585832387836
9183,FUN_008404,CpG_ptg000020l_10589614,-0.015165397167571117,0.9260003325036578
9184,FUN_008404,CpG_ptg000008l_25384626,0.08779639456032175,0.5900886451946102
9185,FUN_008404,CpG_ptg000007l_5089326,-0.0034607055353150125,0.9830913696750474
9186,FUN_008404,CpG_ptg000011l_8393715,-0.08313496624302776,0.6100492266996501
9187,FUN_008404,CpG_ptg000011l_5627236,0.6258351648136092,1.5698032146522648e-05
9188,FUN_008404,CpG_ptg000004l_4757204,0.24133992611640362,0.13355156310852065
9189,FUN_008404,CpG_ptg000011l_8393332,-0.09344828072005248,0.5662824828552695
9190,FUN_008404,CpG_ptg000008l_12977382,-0.2935944825294231,0.06595489731197146
9191,FUN_008404,CpG_ptg000012l_15244520,-0.019590569219382247,0.9044957317744332
9192,FUN_008404,CpG_ptg000030l_2148108,-0.33755786708582897,0.03315736632824073
9193,FUN_008404,CpG_ptg000011l_8393679,0.07953358697539098,0.6256645848586982
9194,FUN_008404,CpG_ptg000047l_4021456,-0.02762633520696685,0.8656267895300295
9195,FUN_008404,CpG_ptg000030l_3155880,0.1613213321887646,0.3199962112195277
9196,FUN_008404,CpG_ntLink_6_13134796,0.48987553583198584,0.0013343845649928365
9197,FUN_008404,CpG_ptg000007l_6510240,-0.19553779174795324,0.2265903953778267
9198,FUN_008404,CpG_ptg000024l_8612179,0.5598989348742449,0.0001722409739599601
9199,FUN_008404,CpG_ptg000025l_13842137,-0.23569155706900433,0.14316869350805753
9200,FUN_035711,CpG_ptg000009l_7035570,0.0747230589308798,0.6467758082844086
9201,FUN_035711,CpG_ptg000008l_25384624,-0.07349078728643438,0.6522287515980784
9202,FUN_035711,CpG_ptg000016l_5715686,-0.12841275999532425,0.42971598681198897
9203,FUN_035711,CpG_ptg000011l_5627243,0.10038184847381156,0.5376974229473093
9204,FUN_035711,CpG_ptg000023l_17397315,0.3278477043654515,0.03890344748606757
9205,FUN_035711,CpG_ptg000024l_8612241,0.18001359767467137,0.2663471539434499
9206,FUN_035711,CpG_ptg000007l_10145025,-0.02506461967213192,0.8779883689987642
9207,FUN_035711,CpG_ptg000016l_3294380,0.032076027059640785,0.8442312442387037
9208,FUN_035711,CpG_ptg000004l_4756886,-0.2366394341971282,0.14152017557478158
9209,FUN_035711,CpG_ptg000022l_5440529,0.3389892861155783,0.032372550543470976
9210,FUN_035711,CpG_ptg000011l_967757,-0.15972145959053316,0.32488262587427763
9211,FUN_035711,CpG_ntLink_8_34790315,-0.21285304234614355,0.18727499847249224
9212,FUN_035711,CpG_ptg000007l_10144998,-0.103863570094774,0.5236107378293843
9213,FUN_035711,CpG_ntLink_8_16166717,-0.07899018205781494,0.6280350398239314
9214,FUN_035711,CpG_ptg000004l_4759974,0.21543028356533805,0.181865235737021
9215,FUN_035711,CpG_ptg000011l_8393022,-0.13030117607883523,0.4229058436474898
9216,FUN_035711,CpG_ptg000009l_18122328,-0.021244921581200265,0.89647264191135
9217,FUN_035711,CpG_ptg000025l_13839170,0.06601121450869343,0.685701831902423
9218,FUN_035711,CpG_ptg000011l_8393957,0.14279205228009942,0.37941459157717755
9219,FUN_035711,CpG_ptg000033l_1262376,-0.21294201954193348,0.1870863511405925
9220,FUN_035711,CpG_ptg000027l_13568456,0.2516584419343492,0.11723443071440286
9221,FUN_035711,CpG_ptg000031l_13053283,-0.1421821634266676,0.38147465695266747
9222,FUN_035711,CpG_ptg000011l_8393002,-0.05741498559908661,0.7249131860176269
9223,FUN_035711,CpG_ptg000007l_6510243,0.030585330882264828,0.8513874926141056
9224,FUN_035711,CpG_ntLink_6_13135348,0.0738423502708327,0.6506712091280781
9225,FUN_035711,CpG_ptg000012l_8047014,0.01925073807184544,0.9061449918777439
9226,FUN_035711,CpG_ptg000011l_8393613,-0.17405319029299932,0.28276557076977854
9227,FUN_035711,CpG_ptg000012l_8971785,0.14547149020543448,0.37044215353034254
9228,FUN_035711,CpG_ptg000007l_10144971,-0.04662259313070129,0.7751291411380299
9229,FUN_035711,CpG_ptg000047l_4021443,-0.19923839353886924,0.217747785605259
9230,FUN_035711,CpG_ptg000004l_4757512,0.31682324015185387,0.046385272655347455
9231,FUN_035711,CpG_ntLink_6_13134703,0.046486829453197334,0.7757671069806252
9232,FUN_035711,CpG_ntLink_6_13134955,0.10634731502193977,0.5136740880290053
9233,FUN_035711,CpG_ptg000018l_13662322,0.2316344594035907,0.15038467417593207
9234,FUN_035711,CpG_ntLink_8_16166883,0.1366911555578265,0.4003170066078314
9235,FUN_035711,CpG_ptg000012l_8971712,0.18082367593070398,0.26416538677823836
9236,FUN_035711,CpG_ptg000027l_11257081,-0.24247548563929042,0.13167747002800106
9237,FUN_035711,CpG_ptg000009l_7035562,0.02781111337192225,0.8647363241080948
9238,FUN_035711,CpG_ptg000025l_13842125,0.2031135186446802,0.208746494703737
9239,FUN_035711,CpG_ptg000023l_29344852,-0.06398139106366466,0.6948922793348572
9240,FUN_035711,CpG_ptg000007l_10142552,-0.15490726949091335,0.3398656997663088
9241,FUN_035711,CpG_ptg000030l_2148069,0.262034515396371,0.1023885101591093
9242,FUN_035711,CpG_ptg000027l_13568498,0.09093034597372086,0.5768335006418317
9243,FUN_035711,CpG_ptg000011l_8391275,-0.32372778552844916,0.041575055792094105
9244,FUN_035711,CpG_ptg000030l_2148141,-0.030870092131440416,0.8500195392068287
9245,FUN_035711,CpG_ptg000031l_9119576,0.07241967135212096,0.6569831155009529
9246,FUN_035711,CpG_ptg000018l_13662270,0.09723090081527197,0.5506012608766394
9247,FUN_035711,CpG_ptg000008l_25384586,0.05766181073470664,0.7237770222886459
9248,FUN_035711,CpG_ntLink_6_19920923,0.09137186754471745,0.5749769565539891
9249,FUN_035711,CpG_ptg000011l_8393678,-0.2741211860867425,0.08695575273168797
9250,FUN_035711,CpG_ptg000027l_11257122,-0.12182955210029803,0.4539290139142819
9251,FUN_035711,CpG_ptg000027l_2551260,0.20722854562034274,0.1994748657227994
9252,FUN_035711,CpG_ptg000047l_3573704,-0.24895074030035072,0.12136295143519293
9253,FUN_035711,CpG_ptg000011l_8393612,-0.17575284158334845,0.2780181110593458
9254,FUN_035711,CpG_ptg000012l_8971736,0.17266948639841057,0.2866692398736636
9255,FUN_035711,CpG_ptg000023l_14647605,-0.22142619621094975,0.1697121585121298
9256,FUN_035711,CpG_ptg000011l_8393753,-0.13061924352229798,0.42176480721388954
9257,FUN_035711,CpG_ptg000025l_14126701,0.18112548913381737,0.263355552827312
9258,FUN_035711,CpG_ptg000025l_14126680,0.19410830502516674,0.23007107667525753
9259,FUN_035711,CpG_ptg000030l_2148033,-0.008887885842939229,0.9565922125909182
9260,FUN_035711,CpG_ptg000021l_6264633,0.25600290283739635,0.11083263816952756
9261,FUN_035711,CpG_ptg000023l_36912999,-0.12087842438665006,0.45748724102625843
9262,FUN_035711,CpG_ptg000011l_8393629,-0.2788682361683098,0.08141306030282161
9263,FUN_035711,CpG_ntLink_8_16166900,0.050021116467419253,0.7592076569612928
9264,FUN_035711,CpG_ptg000027l_11256965,0.2581710552146155,0.10773857790134445
9265,FUN_035711,CpG_ntLink_6_13135361,-0.09343617319855431,0.5663330041107836
9266,FUN_035711,CpG_ptg000027l_11257129,0.08757338697455631,0.5910369718064038
9267,FUN_035711,CpG_ptg000011l_8391132,-0.317745035705623,0.04571821783775466
9268,FUN_035711,CpG_ptg000024l_8612235,-0.028828457570044496,0.8598366163847418
9269,FUN_035711,CpG_ntLink_6_13134542,0.16070731766832888,0.3218660830414432
9270,FUN_035711,CpG_ptg000011l_8391344,-0.1227508937898308,0.4504965536299835
9271,FUN_035711,CpG_ntLink_6_13134040,-0.024673223055345566,0.8798796486481789
9272,FUN_035711,CpG_ptg000027l_2551252,0.09743829355606687,0.5497474647758736
9273,FUN_035711,CpG_ptg000011l_8392724,0.015640044181143713,0.923690977127538
9274,FUN_035711,CpG_ptg000023l_17397288,0.21564630306510207,0.1814169085777459
9275,FUN_035711,CpG_ntLink_8_16166893,0.2073098235119976,0.19929469474722006
9276,FUN_035711,CpG_ptg000031l_8422817,0.2141375682698041,0.18456463134751583
9277,FUN_035711,CpG_ptg000033l_1262372,0.03925829934183163,0.8099344457450313
9278,FUN_035711,CpG_ptg000027l_11257094,-0.04638238040687676,0.7762580214290968
9279,FUN_035711,CpG_ptg000025l_13842110,0.03721914506897564,0.8196391805843224
9280,FUN_035711,CpG_ptg000047l_4021399,-0.08720856884220833,0.5925897879532727
9281,FUN_035711,CpG_ptg000011l_8396017,-0.031043402121779484,0.8491871939694686
9282,FUN_035711,CpG_ptg000007l_6510226,0.14003133907364337,0.38879206599174454
9283,FUN_035711,CpG_ptg000020l_10589614,0.2633876557588034,0.10056347877496032
9284,FUN_035711,CpG_ptg000008l_25384626,0.21705881072802072,0.1785047823613616
9285,FUN_035711,CpG_ptg000007l_5089326,-0.14504710940786666,0.37185475119800737
9286,FUN_035711,CpG_ptg000011l_8393715,-0.18704922330176824,0.24779344461103028
9287,FUN_035711,CpG_ptg000011l_5627236,0.1399118801867222,0.3892008710621623
9288,FUN_035711,CpG_ptg000004l_4757204,-0.023384310845674185,0.8861124372261195
9289,FUN_035711,CpG_ptg000011l_8393332,-0.15822836755216574,0.3294847161986861
9290,FUN_035711,CpG_ptg000008l_12977382,0.034437873432773984,0.8329183892495229
9291,FUN_035711,CpG_ptg000012l_15244520,0.0031361311049993407,0.984677008146752
9292,FUN_035711,CpG_ptg000030l_2148108,-0.008211432211731992,0.9598931803631183
9293,FUN_035711,CpG_ptg000011l_8393679,-0.042618355867169486,0.7940049416548489
9294,FUN_035711,CpG_ptg000047l_4021456,-0.016483394058135148,0.9195892632970855
9295,FUN_035711,CpG_ptg000030l_3155880,0.05994720792589247,0.7132851057566717
9296,FUN_035711,CpG_ntLink_6_13134796,0.06903196367704022,0.6721073470488366
9297,FUN_035711,CpG_ptg000007l_6510240,-0.08691706976188898,0.5938318171207887
9298,FUN_035711,CpG_ptg000024l_8612179,0.1424140868137156,0.3806904975684087
9299,FUN_035711,CpG_ptg000025l_13842137,0.11075898484241684,0.49625979239409274
9300,FUN_041975,CpG_ptg000009l_7035570,0.15817957281366732,0.3296357946720137
9301,FUN_041975,CpG_ptg000008l_25384624,-0.03635733348515386,0.8237487843666649
9302,FUN_041975,CpG_ptg000016l_5715686,-0.1790067149227133,0.2690755164872884
9303,FUN_041975,CpG_ptg000011l_5627243,0.31676029191268634,0.046431110276944305
9304,FUN_041975,CpG_ptg000023l_17397315,-0.0022074649594167285,0.9892141069482222
9305,FUN_041975,CpG_ptg000024l_8612241,0.431516133379883,0.005433294045468185
9306,FUN_041975,CpG_ptg000007l_10145025,0.061764447793200665,0.7049793189945508
9307,FUN_041975,CpG_ptg000016l_3294380,0.2164594039576625,0.17973645719057593
9308,FUN_041975,CpG_ptg000004l_4756886,-0.06566503992502873,0.6872660997336262
9309,FUN_041975,CpG_ptg000022l_5440529,0.058805246952579396,0.7185213105777132
9310,FUN_041975,CpG_ptg000011l_967757,0.14683374170468222,0.3659294105046636
9311,FUN_041975,CpG_ntLink_8_34790315,0.2149594701099256,0.18284509481719546
9312,FUN_041975,CpG_ptg000007l_10144998,-0.11747338271003183,0.4703480768970962
9313,FUN_041975,CpG_ntLink_8_16166717,-0.11215904904983982,0.4907972009925144
9314,FUN_041975,CpG_ptg000004l_4759974,0.050577548227983535,0.7566099886033029
9315,FUN_041975,CpG_ptg000011l_8393022,0.15239033660656745,0.3478655537050151
9316,FUN_041975,CpG_ptg000009l_18122328,-0.009121401520481881,0.9554528626981315
9317,FUN_041975,CpG_ptg000025l_13839170,-0.061722909286501884,0.7051688006467476
9318,FUN_041975,CpG_ptg000011l_8393957,-0.07945335801632399,0.6260143288152209
9319,FUN_041975,CpG_ptg000033l_1262376,-0.28807773800858943,0.07144806922513974
9320,FUN_041975,CpG_ptg000027l_13568456,0.06863268258649874,0.6738984812465074
9321,FUN_041975,CpG_ptg000031l_13053283,0.02354062969308616,0.885356158635768
9322,FUN_041975,CpG_ptg000011l_8393002,0.04200654602158521,0.7968995047722441
9323,FUN_041975,CpG_ptg000007l_6510243,-0.11752211717370264,0.4701626657692196
9324,FUN_041975,CpG_ntLink_6_13135348,0.06683472528506117,0.681985815923243
9325,FUN_041975,CpG_ptg000012l_8047014,-0.11845855610216788,0.4666075051882878
9326,FUN_041975,CpG_ptg000011l_8393613,0.0036412403311782983,0.9822094331794438
9327,FUN_041975,CpG_ptg000012l_8971785,0.28704186614803395,0.07251852184454853
9328,FUN_041975,CpG_ptg000007l_10144971,-0.09557669874954768,0.5574336253449013
9329,FUN_041975,CpG_ptg000047l_4021443,-0.18152068796225143,0.2622976327060121
9330,FUN_041975,CpG_ptg000004l_4757512,0.19589642801234952,0.225722834126374
9331,FUN_041975,CpG_ntLink_6_13134703,0.23044702773487144,0.1525461387217089
9332,FUN_041975,CpG_ntLink_6_13134955,0.34546472621469454,0.02901061738365037
9333,FUN_041975,CpG_ptg000018l_13662322,-0.10714719301232763,0.5104942198667799
9334,FUN_041975,CpG_ntLink_8_16166883,-0.014758347043195435,0.9279812784043946
9335,FUN_041975,CpG_ptg000012l_8971712,0.1745276974231129,0.28143490551651357
9336,FUN_041975,CpG_ptg000027l_11257081,-0.23529385219696194,0.14386456453922175
9337,FUN_041975,CpG_ptg000009l_7035562,0.15118187370778036,0.3517470397791942
9338,FUN_041975,CpG_ptg000025l_13842125,0.09447441819548759,0.5620082644863856
9339,FUN_041975,CpG_ptg000023l_29344852,0.09463127325857566,0.561356229821371
9340,FUN_041975,CpG_ptg000007l_10142552,-0.21357710622967233,0.18574376643979842
9341,FUN_041975,CpG_ptg000030l_2148069,0.1719175559901892,0.28880514324862533
9342,FUN_041975,CpG_ptg000027l_13568498,0.007920925757043987,0.9613110035835005
9343,FUN_041975,CpG_ptg000011l_8391275,-0.08711568556136588,0.5929854240438379
9344,FUN_041975,CpG_ptg000030l_2148141,-0.06192965769085483,0.704225873095373
9345,FUN_041975,CpG_ptg000031l_9119576,-0.11395814847555966,0.483823518358615
9346,FUN_041975,CpG_ptg000018l_13662270,-0.0191199482726637,0.9067798416225851
9347,FUN_041975,CpG_ptg000008l_25384586,-0.11504938412667469,0.4796189466659467
9348,FUN_041975,CpG_ntLink_6_19920923,0.32662983306184545,0.03967819465721097
9349,FUN_041975,CpG_ptg000011l_8393678,-0.24974436603147188,0.1201417412148597
9350,FUN_041975,CpG_ptg000027l_11257122,-0.1256784349145857,0.4396842106563503
9351,FUN_041975,CpG_ptg000027l_2551260,0.10469461932369996,0.5202754789344637
9352,FUN_041975,CpG_ptg000047l_3573704,0.14531686331917576,0.3709564750892923
9353,FUN_041975,CpG_ptg000011l_8393612,-0.09767562053149043,0.5487712043252152
9354,FUN_041975,CpG_ptg000012l_8971736,0.30725008038452073,0.05378830198365728
9355,FUN_041975,CpG_ptg000023l_14647605,-0.15904604488823984,0.32695942876755035
9356,FUN_041975,CpG_ptg000011l_8393753,-0.10295543979178699,0.5272673435558279
9357,FUN_041975,CpG_ptg000025l_14126701,0.4502356954258354,0.0035551293662838606
9358,FUN_041975,CpG_ptg000025l_14126680,0.12339841082032436,0.448092697157058
9359,FUN_041975,CpG_ptg000030l_2148033,0.04929457755963304,0.7626033861504212
9360,FUN_041975,CpG_ptg000021l_6264633,0.3316061246772058,0.03658994936873495
9361,FUN_041975,CpG_ptg000023l_36912999,-0.11012904874771068,0.4987277090790368
9362,FUN_041975,CpG_ptg000011l_8393629,-0.3307151145068335,0.03712797237783216
9363,FUN_041975,CpG_ntLink_8_16166900,0.30712093751666386,0.05389428122923089
9364,FUN_041975,CpG_ptg000027l_11256965,-0.11348662367180906,0.48564624093069136
9365,FUN_041975,CpG_ntLink_6_13135361,-0.1937902005436833,0.23085057170905313
9366,FUN_041975,CpG_ptg000027l_11257129,-0.055111328315634506,0.7355449301022895
9367,FUN_041975,CpG_ptg000011l_8391132,-0.16943823893354987,0.29592053803846086
9368,FUN_041975,CpG_ptg000024l_8612235,0.045885900489640634,0.7785926660018766
9369,FUN_041975,CpG_ntLink_6_13134542,0.27200967036380946,0.08951318201530563
9370,FUN_041975,CpG_ptg000011l_8391344,-0.11183500475456491,0.4920587500870916
9371,FUN_041975,CpG_ntLink_6_13134040,-0.16424068279439138,0.3111993681621631
9372,FUN_041975,CpG_ptg000027l_2551252,0.023264887794044353,0.886690279201647
9373,FUN_041975,CpG_ptg000011l_8392724,0.14554354762341917,0.3702026206704639
9374,FUN_041975,CpG_ptg000023l_17397288,-0.13737592079413916,0.3979383812122033
9375,FUN_041975,CpG_ntLink_8_16166893,0.1414739183506735,0.3838751965991143
9376,FUN_041975,CpG_ptg000031l_8422817,0.018981560876463292,0.9074516321206239
9377,FUN_041975,CpG_ptg000033l_1262372,-0.3064395198741655,0.054456249935569044
9378,FUN_041975,CpG_ptg000027l_11257094,-0.36847265634085485,0.01930883829516273
9379,FUN_041975,CpG_ptg000025l_13842110,0.13792645914738932,0.39603195417694975
9380,FUN_041975,CpG_ptg000047l_4021399,-0.07945335801632399,0.6260143288152209
9381,FUN_041975,CpG_ptg000011l_8396017,-0.08647011818953504,0.5957384204829168
9382,FUN_041975,CpG_ptg000007l_6510226,-0.06543552204152078,0.6883039374096782
9383,FUN_041975,CpG_ptg000020l_10589614,0.22259698154935376,0.16740899313940807
9384,FUN_041975,CpG_ptg000008l_25384626,-0.07737905274650317,0.6350847542724642
9385,FUN_041975,CpG_ptg000007l_5089326,-0.0710618408798019,0.6630293093725964
9386,FUN_041975,CpG_ptg000011l_8393715,0.10768340210062297,0.5083680973509311
9387,FUN_041975,CpG_ptg000011l_5627236,0.3311283631499139,0.03687764018018238
9388,FUN_041975,CpG_ptg000004l_4757204,-0.21871300049591616,0.17513701160587977
9389,FUN_041975,CpG_ptg000011l_8393332,-0.14415756733959909,0.3748260731503904
9390,FUN_041975,CpG_ptg000008l_12977382,-0.009549533616345406,0.9533641854227307
9391,FUN_041975,CpG_ptg000012l_15244520,0.027067883882832603,0.8683190163572805
9392,FUN_041975,CpG_ptg000030l_2148108,-0.11976430513740659,0.46167427207426576
9393,FUN_041975,CpG_ptg000011l_8393679,0.255850628476967,0.11105244529531434
9394,FUN_041975,CpG_ptg000047l_4021456,-0.1760399438783219,0.2772213513293094
9395,FUN_041975,CpG_ptg000030l_3155880,0.26740162667536066,0.09529593077438173
9396,FUN_041975,CpG_ntLink_6_13134796,-0.06371082554722943,0.6961206131426295
9397,FUN_041975,CpG_ptg000007l_6510240,-0.11182171890088462,0.49211050935661765
9398,FUN_041975,CpG_ptg000024l_8612179,0.4107984042200195,0.008460997130844325
9399,FUN_041975,CpG_ptg000025l_13842137,0.004775112757038571,0.9766708343460615
9400,FUN_006979,CpG_ptg000009l_7035570,0.436368172358064,0.004878548994411118
9401,FUN_006979,CpG_ptg000008l_25384624,-0.14193312930881732,0.38231772811651005
9402,FUN_006979,CpG_ptg000016l_5715686,-0.08355358560336627,0.6082449478011246
9403,FUN_006979,CpG_ptg000011l_5627243,-0.10745553382336717,0.5092710728179053
9404,FUN_006979,CpG_ptg000023l_17397315,0.0580670331793694,0.721913005293327
9405,FUN_006979,CpG_ptg000024l_8612241,-0.2553997505041998,0.11170522190582294
9406,FUN_006979,CpG_ptg000007l_10145025,-0.11825524566794328,0.4673781475220535
9407,FUN_006979,CpG_ptg000016l_3294380,-0.13422018120094345,0.40896819675535284
9408,FUN_006979,CpG_ptg000004l_4756886,0.1529635049842792,0.3460337599591395
9409,FUN_006979,CpG_ptg000022l_5440529,0.40179190917159074,0.010173140532469446
9410,FUN_006979,CpG_ptg000011l_967757,0.41138888076121793,0.008357954566789142
9411,FUN_006979,CpG_ntLink_8_34790315,0.24701976068335618,0.1243731868333034
9412,FUN_006979,CpG_ptg000007l_10144998,-0.23307753338139578,0.14778814185877484
9413,FUN_006979,CpG_ntLink_8_16166717,-0.10506276312743495,0.5188013708969552
9414,FUN_006979,CpG_ptg000004l_4759974,0.0886348324178421,0.5865292730417864
9415,FUN_006979,CpG_ptg000011l_8393022,0.05635294925397728,0.7298084665972454
9416,FUN_006979,CpG_ptg000009l_18122328,-0.18830553284101134,0.24457416659008685
9417,FUN_006979,CpG_ptg000025l_13839170,-0.12290949734500912,0.44990710289194036
9418,FUN_006979,CpG_ptg000011l_8393957,-0.11989807016085269,0.4611704801842838
9419,FUN_006979,CpG_ptg000033l_1262376,-0.1358515311037557,0.4032447215563129
9420,FUN_006979,CpG_ptg000027l_13568456,0.07757219059445708,0.6342379601484115
9421,FUN_006979,CpG_ptg000031l_13053283,-0.010103323196437263,0.950662935889989
9422,FUN_006979,CpG_ptg000011l_8393002,0.07974953394097374,0.6247236040840137
9423,FUN_006979,CpG_ptg000007l_6510243,-0.20780907240374236,0.19819049916521206
9424,FUN_006979,CpG_ntLink_6_13135348,-0.3366721431083211,0.03365076780343682
9425,FUN_006979,CpG_ptg000012l_8047014,0.3153188477681009,0.04749079241689025
9426,FUN_006979,CpG_ptg000011l_8393613,-0.24557785800435775,0.12665719434527586
9427,FUN_006979,CpG_ptg000012l_8971785,0.04840658772677427,0.766759669707382
9428,FUN_006979,CpG_ptg000007l_10144971,-0.23351382065782073,0.14700963966026243
9429,FUN_006979,CpG_ptg000047l_4021443,-0.0630715152786191,0.6990260389830468
9430,FUN_006979,CpG_ptg000004l_4757512,0.17260905020723707,0.28684053308711743
9431,FUN_006979,CpG_ntLink_6_13134703,-0.3065495605161381,0.054365182557607944
9432,FUN_006979,CpG_ntLink_6_13134955,-0.28245108369561245,0.07741501926429163
9433,FUN_006979,CpG_ptg000018l_13662322,-0.059328279492148944,0.716121471018972
9434,FUN_006979,CpG_ntLink_8_16166883,-0.11882480901818855,0.4652209437177069
9435,FUN_006979,CpG_ptg000012l_8971712,0.08509457610414929,0.6016229368187624
9436,FUN_006979,CpG_ptg000027l_11257081,-0.24828688771672208,0.12239160812757217
9437,FUN_006979,CpG_ptg000009l_7035562,0.5397140712457836,0.0003254847234630975
9438,FUN_006979,CpG_ptg000025l_13842125,0.1196790617390964,0.4619954734590794
9439,FUN_006979,CpG_ptg000023l_29344852,-0.3177278245120207,0.04573060121798194
9440,FUN_006979,CpG_ptg000007l_10142552,-0.05117508585490356,0.7538233573513148
9441,FUN_006979,CpG_ptg000030l_2148069,0.31398956464362343,0.04848523369083712
9442,FUN_006979,CpG_ptg000027l_13568498,0.1346405531599598,0.40748893144592657
9443,FUN_006979,CpG_ptg000011l_8391275,0.033091938791352575,0.8393612757205913
9444,FUN_006979,CpG_ptg000030l_2148141,0.16887446179095075,0.297554103759999
9445,FUN_006979,CpG_ptg000031l_9119576,-0.06440798903983705,0.6929571395270883
9446,FUN_006979,CpG_ptg000018l_13662270,-0.06377629827764676,0.6958233047628194
9447,FUN_006979,CpG_ptg000008l_25384586,-0.10149835650572567,0.5331603263105695
9448,FUN_006979,CpG_ntLink_6_19920923,-0.021374333811111087,0.8958454511472914
9449,FUN_006979,CpG_ptg000011l_8393678,-0.24162429347867728,0.1330804034567851
9450,FUN_006979,CpG_ptg000027l_11257122,0.02316133461878899,0.8871913798051833
9451,FUN_006979,CpG_ptg000027l_2551260,0.21941869246892437,0.1737142279535617
9452,FUN_006979,CpG_ptg000047l_3573704,0.20042945772131854,0.2149530968818056
9453,FUN_006979,CpG_ptg000011l_8393612,-0.07927433555715556,0.6267950366944968
9454,FUN_006979,CpG_ptg000012l_8971736,0.028740751745112723,0.8602588216891421
9455,FUN_006979,CpG_ptg000023l_14647605,-0.1039669069609079,0.5231954425093999
9456,FUN_006979,CpG_ptg000011l_8393753,-0.16992776902646556,0.29450678902874095
9457,FUN_006979,CpG_ptg000025l_14126701,-0.17094024562311433,0.29159659670065025
9458,FUN_006979,CpG_ptg000025l_14126680,-0.06650162368214026,0.683488020480298
9459,FUN_006979,CpG_ptg000030l_2148033,0.3339514401243891,0.03520417724927835
9460,FUN_006979,CpG_ptg000021l_6264633,0.2953111296202771,0.06431550868666824
9461,FUN_006979,CpG_ptg000023l_36912999,-0.1576989768433198,0.33112611843661305
9462,FUN_006979,CpG_ptg000011l_8393629,-0.01093384709380788,0.9466128734817537
9463,FUN_006979,CpG_ntLink_8_16166900,-0.04999549801214865,0.7593273182553965
9464,FUN_006979,CpG_ptg000027l_11256965,0.1125954410948272,0.48910090683657825
9465,FUN_006979,CpG_ntLink_6_13135361,-0.3011048694296184,0.059019628855367025
9466,FUN_006979,CpG_ptg000027l_11257129,0.1576766933443821,0.3311953206749765
9467,FUN_006979,CpG_ptg000011l_8391132,-0.3137044207933678,0.04870072158739241
9468,FUN_006979,CpG_ptg000024l_8612235,-0.12408545642296487,0.445549760761529
9469,FUN_006979,CpG_ntLink_6_13134542,-0.24336621896222319,0.13022117633960223
9470,FUN_006979,CpG_ptg000011l_8391344,-0.20500828379936134,0.20444082394761903
9471,FUN_006979,CpG_ntLink_6_13134040,-0.113062697520443,0.4872880063780188
9472,FUN_006979,CpG_ptg000027l_2551252,0.21268041535368154,0.18764138252948875
9473,FUN_006979,CpG_ptg000011l_8392724,-0.04718615124200627,0.7724824922092269
9474,FUN_006979,CpG_ptg000023l_17397288,0.16582711550957024,0.3064838451011527
9475,FUN_006979,CpG_ntLink_8_16166893,-0.18845515859990747,0.24419263926687845
9476,FUN_006979,CpG_ptg000031l_8422817,-0.13034230388776585,0.4227582039786316
9477,FUN_006979,CpG_ptg000033l_1262372,-0.09521770890361754,0.5589215778334232
9478,FUN_006979,CpG_ptg000027l_11257094,-0.1095991385885583,0.5008085903893493
9479,FUN_006979,CpG_ptg000025l_13842110,0.020898007122433608,0.8981542531777996
9480,FUN_006979,CpG_ptg000047l_4021399,-0.18727374177103806,0.24721603983071683
9481,FUN_006979,CpG_ptg000011l_8396017,-0.08145563044997521,0.6173100894245089
9482,FUN_006979,CpG_ptg000007l_6510226,-0.07101956979248918,0.6632178766394777
9483,FUN_006979,CpG_ptg000020l_10589614,0.2020929199839535,0.21109165982324524
9484,FUN_006979,CpG_ptg000008l_25384626,-0.06700911192885413,0.6811998577390901
9485,FUN_006979,CpG_ptg000007l_5089326,-0.18861664994869742,0.2437813064920786
9486,FUN_006979,CpG_ptg000011l_8393715,-0.04454923073845628,0.7848877015603031
9487,FUN_006979,CpG_ptg000011l_5627236,-0.23548659337361078,0.14352701179232272
9488,FUN_006979,CpG_ptg000004l_4757204,-0.27004757765060905,0.09194137736225848
9489,FUN_006979,CpG_ptg000011l_8393332,-0.1806606766322154,0.26460343594627594
9490,FUN_006979,CpG_ptg000008l_12977382,0.027437449121358454,0.8665372207294306
9491,FUN_006979,CpG_ptg000012l_15244520,0.17905737765342453,0.26893779673235374
9492,FUN_006979,CpG_ptg000030l_2148108,0.23890287599831936,0.13764035837748606
